word,n,rank
kirjoilla,1,6716
kirjoitettuna,1,6717
kirjoitin,1,6718
kirjoittaessani,1,6719
kirjoitti,1,6720
kirjoituksella,1,6721
kirjoja,1,6722
kirkkaalla,1,6723
kirkkaat,1,6724
kirkkailla,1,6725
kirkkoja,1,6726
kirkkojen,1,6727
kirkkonsa,1,6728
kirkolle,1,6729
kirkonkellojen,1,6730
kirkonkellot,1,6731
kirkonmeno,1,6732
kirkosta,1,6733
kirkuivat,1,6734
kiron,1,6735
kirveellä,1,6736
kirveillään,1,6737
kirveitä,1,6738
kirveli,1,6739
kirveltämään,1,6740
kirvestä,1,6741
kischikli,1,6742
kischinev'iin,1,6743
kiskoa,1,6744
kiskomisten,1,6745
kiskottuamme,1,6746
kissa,1,6747
kissaankin,1,6748
kissan,1,6749
kitinää,1,6750
kitua,1,6751
kitumaan,1,6752
kiukaantapaisen,1,6753
kiukaasta,1,6754
kiukaiksi,1,6755
kiukulta,1,6756
kiusoittelivat,1,6757
kivääreillä,1,6758
kivääreillään,1,6759
kivääreistä,1,6760
kiväärimme,1,6761
kiväärinlaukauksilla,1,6762
kiväärituli,1,6763
kiväreillä,1,6764
kiväreillään,1,6765
kiväreitämme,1,6766
kivärejämme,1,6767
kiväriään,1,6768
kivärinlaukauksiakaan,1,6769
kivärintukin,1,6770
kiväris,1,6771
kivekästä,1,6772
kivekkäät,1,6773
kivenlaskijaa,1,6774
kivenpalasia,1,6775
kivensä,1,6776
kivet,1,6777
kivettynyttä,1,6778
kivien,1,6779
kivijalassa,1,6780
kivijaloissa,1,6781
kivikartano,1,6782
kivikasojen,1,6783
kivikaton,1,6784
kivikovassa,1,6785
kivillä,1,6786
kivilouhikkoista,1,6787
kivimuurija,1,6788
kivirakennuksesta,1,6789
kivistyksiä,1,6790
kivitetty,1,6791
kivittämistyötä,1,6792
kivittäneet,1,6793
kivuista,1,6794
klaus,1,6795
klingspor'iin,1,6796
knall,1,6797
kodin,1,6798
kodistamme,1,6799
kodittomina,1,6800
koetettiin,1,6801
koetimmekin,1,6802
koetin,1,6803
koettaa,1,6804
koettaessansa,1,6805
koettaneet,1,6806
koettavat,1,6807
kohdallemme,1,6808
kohdallensa,1,6809
kohdanneet,1,6810
kohinaa,1,6811
kohinalla,1,6812
kohinallaan,1,6813
kohisevaan,1,6814
kohisivat,1,6815
kohisten,1,6816
kohoaa,1,6817
kohoavat,1,6818
kohoavilla,1,6819
kohosi,1,6820
kohosikin,1,6821
kohoten,1,6822
kohottaen,1,6823
kohottakaamme,1,6824
kohtaisi,1,6825
kohtaloa,1,6826
kohtaloitamme,1,6827
kohtalomme,1,6828
kohtalon,1,6829
kohtaloonsa,1,6830
kohtasi,1,6831
kohtelemaan,1,6832
kohteliaat,1,6833
kohteliaita,1,6834
kohtelijoiksi,1,6835
kohtelivat,1,6836
kohtelun,1,6837
koirain,1,6838
koiransa,1,6839
koiraryhmään,1,6840
koirien,1,6841
koirista,1,6842
koitossa,1,6843
koittaneet,1,6844
koittoa,1,6845
koivet,1,6846
koju,1,6847
kojuissamme,1,6848
kojuista,1,6849
kojuistamme,1,6850
kojumme,1,6851
kojusta,1,6852
kojut,1,6853
kojuun,1,6854
kojuunsa,1,6855
kokeet,1,6856
kokemaan,1,6857
kokeneilla,1,6858
kokeneita,1,6859
kokeneitten,1,6860
kokoillaan,1,6861
kokoiseksi,1,6862
kokomoinen,1,6863
kokonaan,1,6864
kokonaisen,1,6865
kokonaisuudessansa,1,6866
kokoon,1,6867
kokoonnuimme,1,6868
kokoontunut,1,6869
kokoontuvat,1,6870
kokoovat,1,6871
kokosivat,1,6872
kökötimme,1,6873
kököttivät,1,6874
kokouspaikkana,1,6875
kokoutunut,1,6876
kolahutin,1,6877
kolkko,1,6878
kolkoilla,1,6879
kolkolta,1,6880
kolmannelle,1,6881
kolmannessa,1,6882
kolmanteen,1,6883
kolmekymmentä,1,6884
kolmella,1,6885
kolmelta,1,6886
kolmen,1,6887
kolmessa,1,6888
kolmetuhatta,1,6889
kolmia,1,6890
kolmikerroksinen,1,6891
kolmikulmaiselle,1,6892
kolmikymmenen,1,6893
kolmipäiväinen,1,6894
kolmipäiväisessä,1,6895
kolonissa,1,6896
kolonna,1,6897
kolonnain,1,6898
kolonnassa,1,6899
kolttosen,1,6900
kolttositta,1,6901
komannossa,1,6902
komantooni,1,6903
komantosanoja,1,6904
komartzyn,1,6905
komarzyn,1,6906
komeaa,1,6907
komealla,1,6908
komeasta,1,6909
komeasti,1,6910
komeat,1,6911
komeiden,1,6912
komeilta,1,6913
komeine,1,6914
komennon,1,6915
komennuskunnasta,1,6916
komennuskunta,1,6917
komensin,1,6918
komentajaa,1,6919
komentajalta,1,6920
komentamaan,1,6921
komentavien,1,6922
komento,1,6923
komentosanat,1,6924
kömpelöitä,1,6925
komppanianpäällikkö,1,6926
komppanianpäälliköt,1,6927
komppaniansa,1,6928
komppaniassamme,1,6929
komppaniastamme,1,6930
komppanioita,1,6931
komppanioittain,1,6932
kompsia,1,6933
konak,1,6934
konak'issa,1,6935
konak'ista,1,6936
kone,1,6937
konna,1,6938
konservia,1,6939
konservista,1,6940
konstantin,1,6941
konstantinopolista,1,6942
konstikkaasti,1,6943
konstikkaita,1,6944
kontistuen,1,6945
konttia,1,6946
konttori,1,6947
kontusionin,1,6948
kookkaita,1,6949
koonneet,1,6950
koota,1,6951
koottiin,1,6952
koottu,1,6953
kopeekkaa,1,6954
kopeikkaa,1,6955
kopekkaan,1,6956
kopilla,1,6957
kopisteli,1,6958
koppeli,1,6959
koppelissa,1,6960
kopperoksi,1,6961
koreasti,1,6962
koreilla,1,6963
koristeltu,1,6964
koristuksia,1,6965
korjaa,1,6966
korjaajille,1,6967
korjaamaan,1,6968
korjaan,1,6969
korjailimme,1,6970
korjasivat,1,6971
korjausta,1,6972
korjuun,1,6973
korjuuta,1,6974
korkeaan,1,6975
korkeassa,1,6976
korkeasti,1,6977
korkeimmalle,1,6978
korkeimman,1,6979
korkeimmilleen,1,6980
korkein,1,6981
korkeutena,1,6982
korkeutta,1,6983
korkeuttanne,1,6984
korkialla,1,6985
korkuinen,1,6986
korneschtiin,1,6987
koroitukset,1,6988
koronkin,1,6989
korotettiin,1,6990
korpikuuset,1,6991
korponia,1,6992
korpun,1,6993
korvia,1,6994
korvissamme,1,6995
kosioimiskaupoissaan,1,6996
koskahan,1,6997
kostea,1,6998
kosti,1,6999
kosto,1,7000
koston,1,7001
koteloista,1,7002
kotia,1,7003
kotiansa,1,7004
kotiinne,1,7005
kotiinsa,1,7006
kotimaa,1,7007
kotimaahan,1,7008
kotimaahanne,1,7009
kotimaallensa,1,7010
kotimaata,1,7011
kotimaatamme,1,7012
kotiseuduiltanne,1,7013
kotiutuneet,1,7014
kotkan,1,7015
kotoisin,1,7016
kotomaa,1,7017
kotona,1,7018
koukkuselkä,1,7019
kourakaupalla,1,7020
kouriamme,1,7021
kourilta,1,7022
kovaan,1,7023
kovalla,1,7024
kovanlaisia,1,7025
kovasisuinen,1,7026
kovasti,1,7027
kovempaa,1,7028
kovempi,1,7029
kovia,1,7030
koviahan,1,7031
kovien,1,7032
kovilta,1,7033
kovinta,1,7034
kranaatilta,1,7035
kranaatintuojaamme,1,7036
kranaattien,1,7037
kranaattikuormastolle,1,7038
kranaattisateen,1,7039
kranatöri,1,7040
krasnoje,1,7041
kreikanuskoiset,1,7042
kreikkalaisten,1,7043
krimin,1,7044
kristersen,1,7045
kristillisessä,1,7046
kristinsielua,1,7047
kristinusko,1,7048
kristittyin,1,7049
kristittyjä,1,7050
kristityillä,1,7051
kristityt,1,7052
kristuslapsen,1,7053
kruudin,1,7054
kruunattaessa,1,7055
kruunu,1,7056
krydenerin,1,7057
kto,1,7058
kubalilainen,1,7059
kuhunkin,1,7060
kuins,1,7061
kuiva,1,7062
kuivailimme,1,7063
kuivaksi,1,7064
kuivalle,1,7065
kuivan,1,7066
kuivasimme,1,7067
kuivasivat,1,7068
kuivata,1,7069
kuivattuina,1,7070
kuivatuiksi,1,7071
kuivempi,1,7072
kuivin,1,7073
kuivista,1,7074
kujia,1,7075
kujille,1,7076
kukapa,1,7077
kukatiesi,1,7078
kukkain,1,7079
kukkakimppuja,1,7080
kukkapenkereitä,1,7081
kukkasia,1,7082
kukkatarhan,1,7083
kukkoa,1,7084
kukkojen,1,7085
kukkonen,1,7086
kukkopaistin,1,7087
kukkula,1,7088
kukkulaita,1,7089
kukkulat,1,7090
kukkuloilla,1,7091
kukkuloilta,1,7092
kukkuu,1,7093
kukoistaa,1,7094
kukoistavilla,1,7095
kukoistuksessaan,1,7096
kukon,1,7097
kukuttua,1,7098
kuleksivat,1,7099
kuljemme,1,7100
kuljeskeli,1,7101
kuljetettiin,1,7102
kuljettaen,1,7103
kuljettaessa,1,7104
kuljettavana,1,7105
kuljetti,1,7106
kuljin,1,7107
kulkeaksensa,1,7108
kulkeissamme,1,7109
kulkeminen,1,7110
kulkeneet,1,7111
kulkevain,1,7112
kulkevan,1,7113
kulkevia,1,7114
kulkijain,1,7115
kulku,1,7116
kulkuaan,1,7117
kulkuamme,1,7118
kulkuneuvoilla,1,7119
kulkuneuvojen,1,7120
kulkutautien,1,7121
kullan,1,7122
kullattuine,1,7123
kulloinkin,1,7124
kulma,1,7125
kulo,1,7126
kulschikin,1,7127
kulta,1,7128
kultainen,1,7129
kultaisissa,1,7130
kultakaloja,1,7131
kultakin,1,7132
kultani,1,7133
kuluneina,1,7134
kumar,1,7135
kumartaen,1,7136
kumburgas'in,1,7137
kumiantschov,1,7138
kumisevalla,1,7139
kummallakaan,1,7140
kummalliset,1,7141
kummassako,1,7142
kummastusta,1,7143
kummastuttaa,1,7144
kummeksii,1,7145
kummin,1,7146
kumminkaan,1,7147
kumoon,1,7148
kumpainenkin,1,7149
kumpaisenkin,1,7150
kumpaisetkin,1,7151
kumpikin,1,7152
kumppaneilleen,1,7153
kumppaneillemme,1,7154
kumppaneistamme,1,7155
kumppaneita,1,7156
kumppaneitamme,1,7157
kumppani,1,7158
kumppaniaan,1,7159
kumppanilleni,1,7160
kunhan,1,7161
kuningasvirran,1,7162
kuninkaan,1,7163
kunnaanrinteitä,1,7164
kunnaat,1,7165
kunnailla,1,7166
kunnaille,1,7167
kunnailta,1,7168
kunnaita,1,7169
kunnalla,1,7170
kunniakkaalle,1,7171
kunniaksemme,1,7172
kunniamerkkejä,1,7173
kunnianimillä,1,7174
kunniansa,1,7175
kunnioittaa,1,7176
kunnioittamassa,1,7177
kunnioittaminen,1,7178
kunnioituksen,1,7179
kunnolla,1,7180
kunnollisuuden,1,7181
kunnostaa,1,7182
kuntain,1,7183
kuokkavieraiksi,1,7184
kuokkia,1,7185
kuolemaan,1,7186
kuolemahetkellä,1,7187
kuolemassakin,1,7188
kuolettavasta,1,7189
kuoleva,1,7190
kuolevien,1,7191
kuoliaaksi,1,7192
kuolikin,1,7193
kuolla,1,7194
kuolleenakin,1,7195
kuolleille,1,7196
kuolleista,1,7197
kuolo,1,7198
kuololle,1,7199
kuoloon,1,7200
kuopakkaisiksikin,1,7201
kuopat,1,7202
kuopissa,1,7203
kuoppamme,1,7204
kuorma,1,7205
kuormaa,1,7206
kuormahevosia,1,7207
kuorman,1,7208
kuormanne,1,7209
kuormansa,1,7210
kuormassa,1,7211
kuormastolla,1,7212
kuormastoon,1,7213
kuormastotoimien,1,7214
kuormastotoimiin,1,7215
kuormia,1,7216
kuormien,1,7217
kuormineen,1,7218
kuormista,1,7219
kuosia,1,7220
kura,1,7221
kuraisella,1,7222
kuralammesta,1,7223
kuraojaksi,1,7224
kurasessa,1,7225
kurinaa,1,7226
kurinpito,1,7227
kurittaneet,1,7228
kurjimmassa,1,7229
kurjina,1,7230
kurjuudessaan,1,7231
kurkisteli,1,7232
kurkistelivat,1,7233
kurkistella,1,7234
kurkkuansa,1,7235
kurkussansa,1,7236
kurkusta,1,7237
kurtschesmen,1,7238
kussakin,1,7239
kustannuksella,1,7240
kustantaja,1,7241
kuta,1,7242
kuten,1,7243
kutoneet,1,7244
kutsua,1,7245
kutsuivatkin,1,7246
kutsumuksen,1,7247
kutsumuksiansa,1,7248
kutsumustansa,1,7249
kutsutaankin,1,7250
kutsutti,1,7251
kutsuttuna,1,7252
kutsuvi,1,7253
kuu,1,7254
kuudentenakin,1,7255
kuukauden,1,7256
kuukaudessa,1,7257
kuukausi,1,7258
kuukausiakin,1,7259
kuulalla,1,7260
kuulasadettaan,1,7261
kuulasateen,1,7262
kuulatuiskun,1,7263
kuulatuiskusta,1,7264
kuulemme,1,7265
kuuliaisina,1,7266
kuuliansa,1,7267
kuulin,1,7268
kuulkaas,1,7269
kuulleistamme,1,7270
kuultu,1,7271
kuuluen,1,7272
kuulumme,1,7273
kuulunut,1,7274
kuuluvaa,1,7275
kuuluvalla,1,7276
kuuluvia,1,7277
kuumassa,1,7278
kuumat,1,7279
kuumetaudin,1,7280
kuumetautiin,1,7281
kuumudella,1,7282
kuumuudella,1,7283
kuunneltiin,1,7284
kuunteli,1,7285
kuusitoista,1,7286
kuusituhatta,1,7287
kuuta,1,7288
kuutamossa,1,7289
kuuvalon,1,7290
kuvaa,1,7291
kuvaantui,1,7292
kuvailimme,1,7293
kuvasi,1,7294
kuvernööri,1,7295
kuvittelimme,1,7296
kyhäämään,1,7297
kyhäämän,1,7298
kyhätä,1,7299
kyhätty,1,7300
kykyäni,1,7301
kyläänkin,1,7302
kyläillä,1,7303
kyläin,1,7304
kyläläisten,1,7305
kylissä,1,7306
kylkeen,1,7307
kylkiin,1,7308
kylläpä,1,7309
kyllin,1,7310
kylmään,1,7311
kylmäksi,1,7312
kylmänä,1,7313
kylmänlaista,1,7314
kylmempiin,1,7315
kylmeni,1,7316
kylmenivät,1,7317
kylmettyneille,1,7318
kylmillä,1,7319
kylmillään,1,7320
kylmyys,1,7321
kymmenet,1,7322
kymmenkunnan,1,7323
kymmenkunta,1,7324
kymmentä,1,7325
kymmentäkään,1,7326
kymmentuhansista,1,7327
kynäillä,1,7328
kynkästä,1,7329
kyntäen,1,7330
kyntämättömälle,1,7331
kynti,1,7332
kyntivät,1,7333
kynttilä,1,7334
kypärit,1,7335
kyrassierien,1,7336
kyrassierin,1,7337
kyseli,1,7338
kyselivät,1,7339
kysellä,1,7340
kysellen,1,7341
kyseltiin,1,7342
kysyen,1,7343
kysyin,1,7344
kysyivät,1,7345
kysymykseen,1,7346
kysymykseenkään,1,7347
kysymyksen,1,7348
kysytään,1,7349
kysyttiin,1,7350
kytkyet,1,7351
kyynäspäitten,1,7352
kyyneliä,1,7353
kyynelsilmin,1,7354
laahaa,1,7355
laahasivat,1,7356
laaja,1,7357
laajuudelta,1,7358
laaka,1,7359
lääkäri,1,7360
lääkäriä,1,7361
lääkärille,1,7362
lääkärimme,1,7363
lääkärit,1,7364
laakereitamme,1,7365
laakeriseppeleen,1,7366
lääkettä,1,7367
lääkkeitä,1,7368
laaksoihin,1,7369
laaksommassa,1,7370
laaksot,1,7371
läänissä,1,7372
laatikko,1,7373
laatikoita,1,7374
laattiasta,1,7375
laattioille,1,7376
laatuansa,1,7377
laatuista,1,7378
ladattu,1,7379
ladatut,1,7380
ladon,1,7381
ladosta,1,7382
ladottu,1,7383
lagerbom,1,7384
lähde,1,7385
lahdelle,1,7386
lähdemme,1,7387
lahden,1,7388
lähdetään,1,7389
lähdettävä,1,7390
lähdettyä,1,7391
lähdettyäkin,1,7392
lähdevettä,1,7393
lähdin,1,7394
lähdössä,1,7395
läheisellä,1,7396
läheisemmässä,1,7397
läheisempi,1,7398
läheisessä,1,7399
läheisten,1,7400
läheisyydestä,1,7401
lähelleen,1,7402
lähenemistään,1,7403
lähenivät,1,7404
lähennyt,1,7405
lähestyä,1,7406
lähestyäksemme,1,7407
lähestyen,1,7408
lähestyessä,1,7409
lähestyessään,1,7410
lähestymistämme,1,7411
lähestyneet,1,7412
lähetä,1,7413
lähetän,1,7414
läheteltiin,1,7415
lähetettyyn,1,7416
lähetetyksi,1,7417
lähetin,1,7418
lähettää,1,7419
lähettääkseni,1,7420
lähettäjiä,1,7421
lähettämään,1,7422
lähettämät,1,7423
lähettäneet,1,7424
lähettikin,1,7425
lähettiläät,1,7426
lähettiläitä,1,7427
lähettyvillä,1,7428
lähimmäisiä,1,7429
lähimmäisille,1,7430
lähiseuduilla,1,7431
lähiseudut,1,7432
lähistössä,1,7433
lähitienoolla,1,7434
lahja,1,7435
lahjaa,1,7436
lahjallaan,1,7437
lahjat,1,7438
lahjoittivat,1,7439
lahkokunnan,1,7440
lahtea,1,7441
lähteäksemme,1,7442
lähteissäänkin,1,7443
lähteistä,1,7444
lähtemäisillämme,1,7445
lähtemän,1,7446
lähteneetkin,1,7447
lähtevä,1,7448
lähtö,1,7449
lähtökäskyn,1,7450
lähtömarssia,1,7451
laidetta,1,7452
laihoja,1,7453
laiteella,1,7454
laitettiin,1,7455
laitettu,1,7456
laittaa,1,7457
laittamaan,1,7458
laittoivat,1,7459
laivaa,1,7460
laivaan,1,7461
laivalla,1,7462
laivamme,1,7463
laivasta,1,7464
laji,1,7465
lakannut,1,7466
lakealle,1,7467
lakeata,1,7468
lakeillaankin,1,7469
lakeus,1,7470
lakissa,1,7471
lakittomin,1,7472
lakkaamatointa,1,7473
lakkaamaton,1,7474
lakkaamattomia,1,7475
lakkejaan,1,7476
lakki,1,7477
lakkiamme,1,7478
lakkineen,1,7479
lakkinsa,1,7480
läksivät,1,7481
lammas,1,7482
lammaslauman,1,7483
lammasnahkoja,1,7484
lammasta,1,7485
lammastaan,1,7486
lämmikkeeksi,1,7487
lammikoita,1,7488
lämmitellen,1,7489
lämmitettävä,1,7490
lämmitettiin,1,7491
lämmittelemässä,1,7492
lämmitti,1,7493
lämmitys,1,7494
lämmityspuita,1,7495
lämmön,1,7496
lampaillamme,1,7497
lampaisin,1,7498
lampaitakin,1,7499
lämpeäisimme,1,7500
lampi,1,7501
lämpimyydeksi,1,7502
lämpisi,1,7503
lämpöiseksi,1,7504
lämpöisempi,1,7505
lämpöisempiin,1,7506
lämpöisenä,1,7507
lankain,1,7508
lankkuja,1,7509
lankoineen,1,7510
lankuista,1,7511
länsiarmeijalle,1,7512
länsipuolelle,1,7513
länsipuolisille,1,7514
länteenpäin,1,7515
läntisen,1,7516
lapikkailla,1,7517
läpimärkiä,1,7518
läpimärkinä,1,7519
lapioita,1,7520
lapisivat,1,7521
lappeenrannalla,1,7522
lapsen,1,7523
lapsia,1,7524
lapsien,1,7525
lapsiparat,1,7526
lapsista,1,7527
lapsosen,1,7528
lapualla,1,7529
lasaretteihin,1,7530
lasarettiin,1,7531
lasarettivaatteita,1,7532
laseilla,1,7533
lasin,1,7534
lasiovella,1,7535
lasisen,1,7536
laskee,1,7537
laskemaan,1,7538
laskemassa,1,7539
laskenut,1,7540
lasketaan,1,7541
laskettiinkin,1,7542
laskettu,1,7543
laskettuamme,1,7544
laskeunuimme,1,7545
laskeusimme,1,7546
laskevat,1,7547
laski,1,7548
laskimme,1,7549
laskitte,1,7550
laskivat,1,7551
lasku,1,7552
laskua,1,7553
läsnä,1,7554
läsnäolollaan,1,7555
lasta,1,7556
lastansa,1,7557
lastiin,1,7558
lastua,1,7559
lataillen,1,7560
lato,1,7561
latoja,1,7562
lauaiskaa,1,7563
lauasta,1,7564
laudoista,1,7565
lauhtunut,1,7566
laukaistaan,1,7567
laukauksella,1,7568
laukauksiaan,1,7569
laukauksistamme,1,7570
laukaus,1,7571
laukausta,1,7572
laukesi,1,7573
laukkaa,1,7574
laukku,1,7575
laukkuihin,1,7576
laukkujaan,1,7577
laulaja,1,7578
laulamalla,1,7579
laulavat,1,7580
laulelimme,1,7581
lauloimme,1,7582
lauluja,1,7583
laulujansa,1,7584
laulujen,1,7585
laulukunnan,1,7586
laulukunnat,1,7587
laulunsa,1,7588
laulut,1,7589
lauseensa,1,7590
lauseparteen,1,7591
lausua,1,7592
lausuttavan,1,7593
lausuttu,1,7594
lausuttuna,1,7595
lausuu,1,7596
lautaseinät,1,7597
lautoja,1,7598
lautta,1,7599
laveaan,1,7600
lavealla,1,7601
laveata,1,7602
läven,1,7603
lavetin,1,7604
lävistämät,1,7605
lävistänyt,1,7606
lävisti,1,7607
lävitsekulkemissamme,1,7608
lech'in,1,7609
lehmään,1,7610
lehmän,1,7611
lehtikerpoja,1,7612
lehtikervoista,1,7613
lehtipuitten,1,7614
lehtipuun,1,7615
leikatkaa,1,7616
leikattuina,1,7617
leikeissä,1,7618
leikellen,1,7619
leikillään,1,7620
leikillisesti,1,7621
leikillisiä,1,7622
leikintekoa,1,7623
leikissä,1,7624
leikistä,1,7625
leikkijään,1,7626
leikkinimellä,1,7627
leikkisodissa,1,7628
leikkitupaset,1,7629
leimauksia,1,7630
leimaus,1,7631
leimuavien,1,7632
leimusi,1,7633
leimusivat,1,7634
leipäpussin,1,7635
leipäpussinsa,1,7636
leipäpuuroksi,1,7637
leipzigin,1,7638
leiriämme,1,7639
leirielämän,1,7640
leiripaikassa,1,7641
leiripaikastamme,1,7642
leiripaikka,1,7643
leirisijalla,1,7644
leiristämme,1,7645
leiskahti,1,7646
leiviskän,1,7647
leivoset,1,7648
lemke,1,7649
lemmellä,1,7650
lemmettäristä,1,7651
lempein,1,7652
lempilahjoja,1,7653
lennätinsanomalla,1,7654
lennättää,1,7655
lennättänyt,1,7656
lennätti,1,7657
lennättivät,1,7658
lennosta,1,7659
lentäessään,1,7660
lentäneet,1,7661
lentävät,1,7662
lentelivät,1,7663
lentoa,1,7664
lepäävän,1,7665
lepäilivät,1,7666
lepäillä,1,7667
lepäsivät,1,7668
lepo,1,7669
lepokammio,1,7670
lepokammionsa,1,7671
lepopaikka,1,7672
lepopaikkaansa,1,7673
lepopäivä,1,7674
leposian,1,7675
levähdettyämme,1,7676
levähdys,1,7677
levähtää,1,7678
levätessänne,1,7679
levätkää,1,7680
levätköön,1,7681
levätkööt,1,7682
levättyämme,1,7683
leveämpi,1,7684
leveydeltä,1,7685
levisi,1,7686
levisikin,1,7687
levittäen,1,7688
levottomat,1,7689
liassa,1,7690
liatonta,1,7691
lie,1,7692
liehui,1,7693
liehuivat,1,7694
liehuttaen,1,7695
liekeissä,1,7696
liekin,1,7697
liekit,1,7698
liekki,1,7699
liekkien,1,7700
liemi,1,7701
liene,1,7702
lienee,1,7703
liepeestä,1,7704
lieskat,1,7705
lievenemään,1,7706
lieventäisi,1,7707
lievitykseksi,1,7708
liha,1,7709
lihapata,1,7710
lihastansa,1,7711
lihat,1,7712
lihatta,1,7713
lihavampaan,1,7714
liijan,1,7715
liikaa,1,7716
liikain,1,7717
liikkeisiin,1,7718
liikkeistä,1,7719
liikkeitämme,1,7720
liikkui,1,7721
liikkuivat,1,7722
liikkuvan,1,7723
liikojakin,1,7724
liikunnoita,1,7725
liikuntolupa,1,7726
liikutettuna,1,7727
liikutetulta,1,7728
likaan,1,7729
likaiseen,1,7730
likaiset,1,7731
likaisia,1,7732
likaisilla,1,7733
likistykseen,1,7734
limonati,1,7735
lindgren,1,7736
linja,1,7737
linjaan,1,7738
linjalla,1,7739
linjaväen,1,7740
linjaväki,1,7741
linnalla,1,7742
linnasta,1,7743
linnat,1,7744
linnoissa,1,7745
linnoitukset,1,7746
linnoituksia,1,7747
linnoituksiin,1,7748
linnoituksissa,1,7749
lintujakin,1,7750
lintula,1,7751
lintuset,1,7752
lippuansa,1,7753
lippuineen,1,7754
lippunsa,1,7755
lipun,1,7756
lipunvarteen,1,7757
liritti,1,7758
lisää,1,7759
lisään,1,7760
lisäisin,1,7761
lisäjokien,1,7762
lisäsi,1,7763
lisäsivät,1,7764
lisätä,1,7765
lithauen,1,7766
litinää,1,7767
litistettynä,1,7768
liukastellen,1,7769
liukkailla,1,7770
liuska,1,7771
liuskakiviset,1,7772
loan,1,7773
lohduttavaiset,1,7774
lohdutukseksi,1,7775
lohdutuksenamme,1,7776
lohdutus,1,7777
lohdutusta,1,7778
löi,1,7779
loikoa,1,7780
loikoili,1,7781
loikovat,1,7782
loistava,1,7783
loistavaa,1,7784
loistavassa,1,7785
loistavat,1,7786
loistavista,1,7787
loistossa,1,7788
loitompana,1,7789
lokaiselle,1,7790
lokak,1,7791
lokakuussa,1,7792
lokalampena,1,7793
lokaset,1,7794
lom,1,7795
loma,1,7796
lönttejä,1,7797
lopetamme,1,7798
loppu,1,7799
loppuivat,1,7800
loppujen,1,7801
loppumaan,1,7802
loppumattomasti,1,7803
loppumattomat,1,7804
loppuneissa,1,7805
loppupuolen,1,7806
lopulla,1,7807
lopussa,1,7808
loput,1,7809
louhinen,1,7810
loukkuun,1,7811
loukola,1,7812
loukon,1,7813
löydämme,1,7814
löydettiinkin,1,7815
löysikin,1,7816
löysivät,1,7817
löytääkseen,1,7818
löytäjä,1,7819
löytämään,1,7820
löytämättä,1,7821
löytö,1,7822
löytymän,1,7823
löytynyt,1,7824
löytyvät,1,7825
lu'imme,1,7826
luetella,1,7827
luettavaksi,1,7828
luettelon,1,7829
luettua,1,7830
luikerruksillaan,1,7831
luikerteleva,1,7832
luikertelevaa,1,7833
luikerteli,1,7834
luistaa,1,7835
luistamaan,1,7836
luistamis,1,7837
luistamisen,1,7838
luistivat,1,7839
lujalla,1,7840
lukee,1,7841
lukemasta,1,7842
lukiani,1,7843
lukiat,1,7844
lukijani,1,7845
lukijoille,1,7846
lukijoillensa,1,7847
lukitsemattoman,1,7848
lukitsimme,1,7849
lukivat,1,7850
lukkoon,1,7851
lukuisammat,1,7852
lumelta,1,7853
lumiäijät,1,7854
lumihangella,1,7855
lumihangesta,1,7856
lumihankeen,1,7857
lumikinokseen,1,7858
luminietokseen,1,7859
lumipyryjen,1,7860
lumipyryltä,1,7861
lumiräntää,1,7862
lumisella,1,7863
lumisinakin,1,7864
lumituisku,1,7865
lumituiskuksi,1,7866
lumoava,1,7867
lumoavaa,1,7868
luo,1,7869
luode,1,7870
luoja,1,7871
luokan,1,7872
luokseen,1,7873
luoksi,1,7874
luolajan,1,7875
luonnetta,1,7876
luonnoillemme,1,7877
luonnollanne,1,7878
luonnolle,1,7879
luonnollisesti,1,7880
luonnonlapset,1,7881
luonnostaan,1,7882
luonteeltaan,1,7883
luontoa,1,7884
luontoisiakin,1,7885
luontoja,1,7886
luopua,1,7887
luostari,1,7888
luotamme,1,7889
luotan,1,7890
luoteestakin,1,7891
luoteja,1,7892
luotettavia,1,7893
luottaen,1,7894
luottamuksella,1,7895
luottamusta,1,7896
luotu,1,7897
lupaa,1,7898
lupasin,1,7899
lupauksiin,1,7900
lusikan,1,7901
lusikoineen,1,7902
lusper,1,7903
lützin,1,7904
luulimme,1,7905
luulivat,1,7906
luullaksemme,1,7907
luulleet,1,7908
luultavasti,1,7909
luutnantilla,1,7910
luutnantin,1,7911
luutnanttimme,1,7912
luvanneet,1,7913
luvatta,1,7914
luvattiin,1,7915
lyhentäisi,1,7916
lyhyillä,1,7917
lyhykäisesti,1,7918
lyhyt,1,7919
lyhytvartinen,1,7920
lykäten,1,7921
lyleh,1,7922
lyö,1,7923
lyöden,1,7924
lyöneet,1,7925
lyönnit,1,7926
lyönnittä,1,7927
lyötiin,1,7928
lyövinään,1,7929
lypsetään,1,7930
lystin,1,7931
lyzenin,1,7932
lyzenissä,1,7933
ma'un,1,7934
maailmaa,1,7935
maailman,1,7936
maailmasta,1,7937
maakauppa,1,7938
maakuntaan,1,7939
maakuoppia,1,7940
maalata,1,7941
maalattu,1,7942
maalauskukilla,1,7943
maalia,1,7944
maaliskuulla,1,7945
maaliskuuta,1,7946
maamiehemme,1,7947
maanantai,1,7948
maanasukasten,1,7949
maanasukkaatkin,1,7950
maanasukkailta,1,7951
maanhalkeamain,1,7952
maanhalkeamia,1,7953
maanjäristys,1,7954
