word,n,rank
ǂhīǁōgu,1,8949
ǂhôaba,1,8950
ǂhôaban,1,8951
ǂhôaga,1,8952
ǂhôagu,1,8953
ǂhôahen,1,8954
ǂhôakha,1,8955
ǂhôase,1,8956
ǂhôaxa,1,8957
ǂhôaǃâ,1,8958
ǂhomibab,1,8959
ǂhomibasen,1,8960
ǂhomisa,1,8961
ǂhomisats,1,8962
ǂhomisentsēs,1,8963
ǂhomits,1,8964
ǂhomna,1,8965
ǂhubisa,1,8966
ǂhûiǂuio,1,8967
ǂhûiǂuis,1,8968
ǂhûiǂuisa,1,8969
ǂhûiǂuise,1,8970
ǂhumibab,1,8971
ǂhumibagu,1,8972
ǂhumiban,1,8973
ǂhumibao,1,8974
ǂhumina,1,8975
ǂîǁgui,1,8976
ǂkhababats,1,8977
ǂkhabadīb,1,8978
ǂkhabadīsa,1,8979
ǂkhabagub,1,8980
ǂkhabamûs,1,8981
ǂkhabanats,1,8982
ǂkhabao,1,8983
ǂkhabaseb,1,8984
ǂkhabasi,1,8985
ǂkhabasigu,1,8986
ǂkhabatsēs,1,8987
ǂkhabaxas,1,8988
ǂkhabaǂkhaba,1,8989
ǂkhabusaba,1,8990
ǂkhabusan,1,8991
ǂkhabusas,1,8992
ǂkhabusasin,1,8993
ǂkhabuǂkhabuhe,1,8994
ǂkhāhe,1,8995
ǂkhaiba,1,8996
ǂkhaikarib,1,8997
ǂkhaikarihâs,1,8998
ǂkhaikarits,1,8999
ǂkhaikhâi,1,9000
ǂkhaira,1,9001
ǂkhaisab,1,9002
ǂkhaisan,1,9003
ǂkhaisigu,1,9004
ǂkhaitsi,1,9005
ǂkhaiǂkhaiban,1,9006
ǂkhaiǂkhaiheb,1,9007
ǂkhaiǂkhaikhâi,1,9008
ǂkhaiǂkhaisa,1,9009
ǂkhaiǂkhaise,1,9010
ǂkhaiǂkhaiǀhao,1,9011
ǂkhamde,1,9012
ǂkhamdo,1,9013
ǂkhamga,1,9014
ǂkhamkhoese,1,9015
ǂkhamkhoesen,1,9016
ǂkhamkhoesisa,1,9017
ǂkhamkhoetse,1,9018
ǂkhamn,1,9019
ǂkhamro,1,9020
ǂkhamroba,1,9021
ǂkhamsis,1,9022
ǂkhamts,1,9023
ǂkhāna,1,9024
ǂkhanido,1,9025
ǂkhanidu,1,9026
ǂkhanimûro,1,9027
ǂkhanimûros,1,9028
ǂkhaniro,1,9029
ǂkhaniros,1,9030
ǂkhapis,1,9031
ǂkharidu,1,9032
ǂkharirosets,1,9033
ǂkharita,1,9034
ǂkhariǂgomxaǃnâtse,1,9035
ǂkhaumû,1,9036
ǂkhaus,1,9037
ǂkhause,1,9038
ǂkhauxūn,1,9039
ǂkhauxūna,1,9040
ǂkhauǀkhā,1,9041
ǂkhauǀkhāsa,1,9042
ǂkhauǀkhāse,1,9043
ǂkhauǀkhāxū,1,9044
ǂkhâǃnâ,1,9045
ǂkhâǃnâb,1,9046
ǂkhâǃnâgu,1,9047
ǂkhâǃnâhaira,1,9048
ǂkhâǃnâhaise,1,9049
ǂkhîbab,1,9050
ǂkhîbagub,1,9051
ǂkhîbaguba,1,9052
ǂkhîbaguhe,1,9053
ǂkhîbaguheo,1,9054
ǂkhîbagukaisen,1,9055
ǂkhîbaguoǃnâ,1,9056
ǂkhîbaguoǃnân,1,9057
ǂkhîoǃnâ,1,9058
ǂkhîse,1,9059
ǂkhîxa,1,9060
ǂkhîxaǃnâna,1,9061
ǂkhîǂâixaga,1,9062
ǂkhîǂkhîhe,1,9063
ǂkhîǂkhîs,1,9064
ǂkhôaba,1,9065
ǂkhôaga,1,9066
ǂkhôaheo,1,9067
ǂkhôase,1,9068
ǂkhôasi,1,9069
ǂkhoaǁgûn,1,9070
ǂkhôaǂkhôase,1,9071
ǂkhōda,1,9072
ǂkhomhe,1,9073
ǂkhomhes,1,9074
ǂkhomkaisen,1,9075
ǂkhomkaisens,1,9076
ǂkhōn,1,9077
ǂkhōna,1,9078
ǂkhoregarugu,1,9079
ǂkhōts,1,9080
ǂkhōǂkhō,1,9081
ǂkhūhe,1,9082
ǂkhupis,1,9083
ǂkhupise,1,9084
ǂnâba,1,9085
ǂnâbas,1,9086
ǂnabudi,1,9087
ǂnabun,1,9088
ǂnabura,1,9089
ǂnaira,1,9090
ǂnamipeb,1,9091
ǂnano,1,9092
ǂnâo,1,9093
ǂnaon,1,9094
ǂnaoǂnaosa,1,9095
ǂnaoǂnaosen,1,9096
ǂnaoǂnaosenden,1,9097
ǂnaoǂnaosens,1,9098
ǂnaoǂnaosensa,1,9099
ǂnapimahe,1,9100
ǂnapiseno,1,9101
ǂnarega,1,9102
ǂnaren,1,9103
ǂnās,1,9104
ǂnâsab,1,9105
ǂnaude,1,9106
ǂnaudi,1,9107
ǂnauheb,1,9108
ǂnauhesa,1,9109
ǂnauo,1,9110
ǂnaus,1,9111
ǂnautsoatsoa,1,9112
ǂnautsûtsû,1,9113
ǂnauǀû,1,9114
ǂnauǁgui,1,9115
ǂnauǁguihe,1,9116
ǂnauǁnâb,1,9117
ǂnauǂkhūkaisen,1,9118
ǂnauǃanaon,1,9119
ǂnauǃanni,1,9120
ǂnâxū,1,9121
ǂnâxūheb,1,9122
ǂnâxūheo,1,9123
ǂnâxūsen,1,9124
ǂnâǁguibase,1,9125
ǂnâǂam,1,9126
ǂnâǂgāheba,1,9127
ǂnîdo,1,9128
ǂnîxaǃnân,1,9129
ǂnīǂnīsens,1,9130
ǂnoagudîdi,1,9131
ǂnoaguga,1,9132
ǂnoaguo,1,9133
ǂnoaguse,1,9134
ǂnoagutsoatsoa,1,9135
ǂnoahes,1,9136
ǂnôana,1,9137
ǂnôanab,1,9138
ǂnôas,1,9139
ǂnoase,1,9140
ǂnôaǀkhā,1,9141
ǂnoaǁgui,1,9142
ǂnoaǃoahe,1,9143
ǂnōgus,1,9144
ǂnomde,1,9145
ǂnûba,1,9146
ǂnubib,1,9147
ǂnubibasen,1,9148
ǂnubikhâib,1,9149
ǂnubikhâigus,1,9150
ǂnubikhâigusa,1,9151
ǂnubikhâihes,1,9152
ǂnubikhâisens,1,9153
ǂnubitsoatsoa,1,9154
ǂnubiǂgoabab,1,9155
ǂnubiǂgoaga,1,9156
ǂnubiǂgoatse,1,9157
ǂnûibaheb,1,9158
ǂnûiǂgāheb,1,9159
ǂnûiǂgāhede,1,9160
ǂnûiǂgāhesa,1,9161
ǂnûiǂgān,1,9162
ǂnûiǂgāsan,1,9163
ǂnûiǂgāse,1,9164
ǂnûiǃkhuni,1,9165
ǂnûiǃkhuniheba,1,9166
ǂnûiǃkhunihes,1,9167
ǂnûkhâisen,1,9168
ǂnunib,1,9169
ǂnunihe,1,9170
ǂnûts,1,9171
ǂnûǀhaoba,1,9172
ǂnūǂnū,1,9173
ǂnûǃapa,1,9174
ǂnûǃkhai,1,9175
ǂnûǃkhais,1,9176
ǂnûǃkhaisa,1,9177
ǂnûǃnâ,1,9178
ǂoabab,1,9179
ǂoaga,1,9180
ǂoaxaba,1,9181
ǂoaxū,1,9182
ǂoaxūba,1,9183
ǂōdo,1,9184
ǂoeǂoe,1,9185
ǂoeǂoeǃâ,1,9186
ǂomamǃgâba,1,9187
ǂomamǃgâgu,1,9188
ǂoman,1,9189
ǂomana,1,9190
ǂomdao,1,9191
ǂomxarosen,1,9192
ǂomxaseb,1,9193
ǂomxasets,1,9194
ǂoposats,1,9195
ǂōs,1,9196
ǂōse,1,9197
ǂōsen,1,9198
ǂōsenǀîsa,1,9199
ǂōǂō,1,9200
ǂōǂōsi,1,9201
ǂōǂōsiga,1,9202
ǂūb,1,9203
ǂūba,1,9204
ǂûbasenna,1,9205
ǂûhe,1,9206
ǂûmāheb,1,9207
ǂûmāhese,1,9208
ǂunin,1,9209
ǂûoǃnâ,1,9210
ǂûoǃnâse,1,9211
ǂurub,1,9212
ǂuruo,1,9213
ǂurusats,1,9214
ǂuruseb,1,9215
ǂurusiba,1,9216
ǂuruts,1,9217
ǂuruǂâixase,1,9218
ǂuruǂuruhese,1,9219
ǂuruǂurus,1,9220
ǂuruǂurusen,1,9221
ǂuruǂuruǃâ,1,9222
ǂûtamahâo,1,9223
ǂûtamahâsa,1,9224
ǂûtamase,1,9225
ǂûtanib,1,9226
ǂûtanio,1,9227
ǂûtanioǃnâse,1,9228
ǂûtanis,1,9229
ǂûtanisa,1,9230
ǂûtsa,1,9231
ǂûtsoatsoa,1,9232
ǂûǀhaos,1,9233
ǂûǀhaosa,1,9234
ǂûǀhaosats,1,9235
ǂûǁâ,1,9236
ǂûǁae,1,9237
ǂûǁaeb,1,9238
ǂûǁaesa,1,9239
ǂûǁguibadi,1,9240
ǂûǂhûi,1,9241
ǂûǂûo,1,9242
ǂûǃganu,1,9243
ǂûǃgau,1,9244
ǂûǃnâsa,1,9245
ǂûǃnôan,1,9246
ǂûǃnôana,1,9247
ǃâb,1,9248
ǃāba,1,9249
ǃâdo,1,9250
ǃâihe,1,9251
ǃâitsâhega,1,9252
ǃâitsâhen,1,9253
ǃâitsâheo,1,9254
ǃâitsâhes,1,9255
ǃâitsâse,1,9256
ǃâitsâsen,1,9257
ǃamamǀaeba,1,9258
ǃamamǀaese,1,9259
ǃamkuse,1,9260
ǃamkusib,1,9261
ǃamsab,1,9262
ǃamǁare,1,9263
ǃân,1,9264
ǃanudo,1,9265
ǃanuoǃnâse,1,9266
ǃanuoǃnâsiba,1,9267
ǃanuoǃnâsiga,1,9268
ǃanuoǃnâsigu,1,9269
ǃanus,1,9270
ǃanusiga,1,9271
ǃanusis,1,9272
ǃanutsa,1,9273
ǃanuǃanub,1,9274
ǃanuǃanuga,1,9275
ǃanuǃanugo,1,9276
ǃanuǃanuhega,1,9277
ǃanuǃanunats,1,9278
ǃanuǃanusenn,1,9279
ǃanuǃanuseno,1,9280
ǃanuǃanusensa,1,9281
ǃanuǃanusentsēdi,1,9282
ǃanuǃanusib,1,9283
ǃanuǃanusisa,1,9284
ǃanuǃanusise,1,9285
ǃanuǃanuǀkhā,1,9286
ǃanuǃanuǂuiǃnâ,1,9287
ǃaora,1,9288
ǃaosa,1,9289
ǃaose,1,9290
ǃaoxaǃnâ,1,9291
ǃaoǃao,1,9292
ǃaoǃaokaisen,1,9293
ǃaoǃaosaba,1,9294
ǃaoǃgâdu,1,9295
ǃaoǃgâsib,1,9296
ǃaoǃnân,1,9297
ǃapab,1,9298
ǃapaba,1,9299
ǃapade,1,9300
ǃapagu,1,9301
ǃapahā,1,9302
ǃapasa,1,9303
ǃapaǂgâ,1,9304
ǃâro,1,9305
ǃārob,1,9306
ǃaromabao,1,9307
ǃaromao,1,9308
ǃaruǀîs,1,9309
ǃaruǀîts,1,9310
ǃâse,1,9311
ǃâts,1,9312
ǃâtsūǀkhāga,1,9313
ǃâub,1,9314
ǃauba,1,9315
ǃâuba,1,9316
ǃâubasenni,1,9317
ǃâubasense,1,9318
ǃaudi,1,9319
ǃaugan,1,9320
ǃaugasib,1,9321
ǃaugasiba,1,9322
ǃaugus,1,9323
ǃâun,1,9324
ǃauna,1,9325
ǃauo,1,9326
ǃaus,1,9327
ǃause,1,9328
ǃâuse,1,9329
ǃāǂuisen,1,9330
ǃâǃnâb,1,9331
ǃereamdi,1,9332
ǃereamtsa,1,9333
ǃereamxū,1,9334
ǃgâba,1,9335
ǃgābab,1,9336
ǃgâbasen,1,9337
ǃgâbasensa,1,9338
ǃgabi,1,9339
ǃgabiga,1,9340
ǃgabin,1,9341
ǃgāda,1,9342
ǃgādī,1,9343
ǃgādīga,1,9344
ǃgādīhe,1,9345
ǃgaeb,1,9346
ǃgaebase,1,9347
ǃgaehega,1,9348
ǃgaehes,1,9349
ǃgaemâi,1,9350
ǃgaena,1,9351
ǃgaesa,1,9352
ǃgaesaba,1,9353
ǃgaesabegu,1,9354
ǃgaesase,1,9355
ǃgaesengu,1,9356
ǃgaesenni,1,9357
ǃgaesenǃkhaigu,1,9358
ǃgaexanǃnâb,1,9359
ǃgaeǀgaiǀgai,1,9360
ǃgaeǀhaode,1,9361
ǃgaeǀhaodi,1,9362
ǃgaeǀhaora,1,9363
ǃgaeǀhaosenga,1,9364
ǃgaeǀkhā,1,9365
ǃgaeǀkhādi,1,9366
ǃgaeǁaedi,1,9367
ǃgaeǁaehega,1,9368
ǃgaeǁaresa,1,9369
ǃgaeǂnami,1,9370
ǃgaeǃaohe,1,9371
ǃgaeǃnon,1,9372
ǃgaeǃnons,1,9373
ǃgāge,1,9374
ǃgâiaǂgaoban,1,9375
ǃgâiaǂgaon,1,9376
ǃgâiaǂgaosa,1,9377
ǃgâiaǂgaoǀkhā,1,9378
ǃgâibade,1,9379
ǃgâibahen,1,9380
ǃgâibahets,1,9381
ǃgâibas,1,9382
ǃgâibase,1,9383
ǃgaidīb,1,9384
ǃgâidīn,1,9385
ǃgâidīo,1,9386
ǃgaidīsa,1,9387
ǃgâidīse,1,9388
ǃgâihamxūba,1,9389
ǃgâihamxūbas,1,9390
ǃgain,1,9391
ǃgâisen,1,9392
ǃgâisiba,1,9393
ǃgâixase,1,9394
ǃgâixasib,1,9395
ǃgâixaǃnâ,1,9396
ǃgâixaǃnâsib,1,9397
ǃgâiǂâi,1,9398
ǃgâiǂâiba,1,9399
ǃgâiǂâibasens,1,9400
ǃgâiǂâisa,1,9401
ǃgâiǂâixaba,1,9402
ǃgâiǂâixase,1,9403
ǃgâiǂâixasib,1,9404
ǃgâiǂhoas,1,9405
ǃgâiǂūxase,1,9406
ǃgâiǃgâ,1,9407
ǃgâiǃgâba,1,9408
ǃgâiǃgâbahe,1,9409
ǃgâiǃgâibaga,1,9410
ǃgâiǃgâibas,1,9411
ǃgâiǃgâisa,1,9412
ǃgâiǃgâisase,1,9413
ǃgâiǃgâisenba,1,9414
ǃgâiǃgâisenbao,1,9415
ǃgâiǃgâisenga,1,9416
ǃgâiǃgâisens,1,9417
ǃgâiǃgâisensa,1,9418
ǃgaiǃgam,1,9419
ǃgâiǃgâse,1,9420
ǃgâiǃgâxa,1,9421
ǃgâiǃōba,1,9422
ǃgâiǃōs,1,9423
ǃgâiǃōsa,1,9424
ǃgâiǃōsisets,1,9425
ǃgâiǃōts,1,9426
ǃgākha,1,9427
ǃgamaoba,1,9428
ǃgamaoga,1,9429
ǃgamaose,1,9430
ǃgambahe,1,9431
ǃgamde,1,9432
ǃgamegu,1,9433
ǃgamehe,1,9434
ǃgamekhôaxas,1,9435
ǃgames,1,9436
ǃgamets,1,9437
ǃgamga,1,9438
ǃgamhedi,1,9439
ǃgamhes,1,9440
ǃgamhese,1,9441
ǃgamihe,1,9442
ǃgamiǂgā,1,9443
ǃgamma,1,9444
ǃgamsiga,1,9445
ǃgamǃgamba,1,9446
ǃgamǃgamhes,1,9447
ǃgamǃgamsa,1,9448
ǃgamǃgamsensab,1,9449
ǃgamǃgamsensan,1,9450
ǃgamǃgamsensanab,1,9451
ǃgamǃgamsenxa,1,9452
ǃgâna,1,9453
ǃganga,1,9454
ǃganihe,1,9455
ǃganni,1,9456
ǃganuhe,1,9457
ǃganuse,1,9458
ǃgaobasen,1,9459
ǃgaogu,1,9460
ǃgaohesab,1,9461
ǃgaohets,1,9462
ǃgaokaisenga,1,9463
ǃgaokaisensa,1,9464
ǃgaoxūn,1,9465
ǃgaoǁnâ,1,9466
ǃgaoǁnâhe,1,9467
ǃgaoǁnâo,1,9468
ǃgaoǁnâse,1,9469
ǃgaoǂkhūsa,1,9470
ǃgaoǃgâo,1,9471
ǃgaoǃgaob,1,9472
ǃgaoǃgaodi,1,9473
ǃgaoǃgaoga,1,9474
ǃgaoǃgaogu,1,9475
ǃgaoǃgaose,1,9476
ǃgapab,1,9477
ǃgapade,1,9478
ǃgapakhâib,1,9479
ǃgapakhâio,1,9480
ǃgapao,1,9481
ǃgapase,1,9482
ǃgapaǀîs,1,9483
ǃgapaǀîsa,1,9484
ǃgapise,1,9485
ǃgapixūb,1,9486
ǃgapixūna,1,9487
ǃgaraǃā,1,9488
ǃgaraǃāǃâ,1,9489
ǃgaregu,1,9490
ǃgaro,1,9491
ǃgarosa,1,9492
ǃgaroǃkhaidi,1,9493
ǃgâsada,1,9494
ǃgâsakho,1,9495
ǃgâsara,1,9496
ǃgāsase,1,9497
ǃgâsasiba,1,9498
ǃgâsata,1,9499
ǃgâsaǀnamgub,1,9500
ǃgâsaǀnamguba,1,9501
ǃgâsaǀnamgusa,1,9502
ǃgâsaǀnamxa,1,9503
ǃgāsets,1,9504
ǃgâta,1,9505
ǃgâub,1,9506
ǃgâuba,1,9507
ǃgaubahe,1,9508
ǃgâubahe,1,9509
ǃgâubaheb,1,9510
ǃgâubasen,1,9511
ǃgauguba,1,9512
ǃgauguhui,1,9513
ǃgaugus,1,9514
ǃgâuhaibab,1,9515
ǃgâuhese,1,9516
ǃgâumâis,1,9517
ǃgâus,1,9518
ǃgāxa,1,9519
ǃgâǃgâbē,1,9520
ǃgoab,1,9521
ǃgôabaheda,1,9522
ǃgôagus,1,9523
ǃgôaheb,1,9524
ǃgôaheo,1,9525
ǃgôahes,1,9526
ǃgôahesatse,1,9527
ǃgôahese,1,9528
ǃgôaheǁoasa,1,9529
ǃgôakhâi,1,9530
ǃgôasa,1,9531
ǃgôasaba,1,9532
ǃgôase,1,9533
ǃgôatsoatsoab,1,9534
ǃgoaxan,1,9535
ǃgoaxana,1,9536
ǃgôaǀhao,1,9537
ǃgôaǁnâs,1,9538
ǃgôaǃgôasaba,1,9539
ǃgôaǃgonaota,1,9540
ǃgôaǃgonhena,1,9541
ǃgôaǃgonna,1,9542
ǃgôaǃgonsa,1,9543
ǃgomai,1,9544
ǃgombana,1,9545
ǃgomenab,1,9546
ǃgomese,1,9547
ǃgomhe,1,9548
ǃgomkhâio,1,9549
ǃgommahe,1,9550
ǃgomsen,1,9551
ǃgomtsoatsoao,1,9552
ǃgomǀgausaba,1,9553
ǃgomǂgāǃnâhe,1,9554
ǃgomǃgomba,1,9555
ǃgomǃgomhega,1,9556
ǃgomǃgomsan,1,9557
ǃgorohe,1,9558
ǃgoros,1,9559
ǃgubutsoatsoa,1,9560
ǃgûdaob,1,9561
ǃgûdaoba,1,9562
ǃgûdi,1,9563
ǃgûgau,1,9564
ǃgûgaus,1,9565
ǃgûkhoena,1,9566
ǃgûkhoese,1,9567
ǃgûkhoesis,1,9568
ǃgûmaba,1,9569
ǃgûmaga,1,9570
ǃgûmasa,1,9571
ǃgûmase,1,9572
ǃgûmaǃnâǃâb,1,9573
ǃgûpats,1,9574
ǃgurib,1,9575
ǃgurixa,1,9576
ǃgurixan,1,9577
ǃgurixasib,1,9578
ǃguriǃguriseno,1,9579
ǃguruga,1,9580
ǃgurus,1,9581
ǃgûsīb,1,9582
ǃgûsīǁkhāsiba,1,9583
ǃgûǀîts,1,9584
ǃgûǁgase,1,9585
ǃgûǂgâ,1,9586
ǃgûǂgâba,1,9587
ǃgûǂgâsa,1,9588
ǃgûǂnamipeheo,1,9589
ǃgûǂoasa,1,9590
ǃgûǃapa,1,9591
ǃgûǃapab,1,9592
ǃgûǃganub,1,9593
ǃgûǃganuo,1,9594
ǃgûǃganus,1,9595
ǃgûǃkharusa,1,9596
ǃgûǃkharuǃnâ,1,9597
ǃgûǃnâb,1,9598
ǃgûǃnâse,1,9599
ǃgûǃnâǃganudu,1,9600
ǃgûǃnâǃganuo,1,9601
ǃgûǃoab,1,9602
ǃgûǃoade,1,9603
ǃgûǃoase,1,9604
ǃhâ,1,9605
ǃhaedā,1,9606
ǃhaeǂuiba,1,9607
ǃhaeǂuio,1,9608
ǃhaeǂuisa,1,9609
ǃhaeǂuise,1,9610
ǃhaeǂuisen,1,9611
ǃhaeǂuitsoatsoa,1,9612
ǃhaeǂuixūsa,1,9613
ǃhaeǃhaehes,1,9614
ǃhaeǃhaesensa,1,9615
ǃhais,1,9616
ǃhâkhâio,1,9617
ǃhâkhâis,1,9618
ǃhanasîsen,1,9619
ǃhanasîsenaob,1,9620
ǃhaoda,1,9621
ǃhaodeb,1,9622
ǃhaokhoeb,1,9623
ǃhaokhoeda,1,9624
ǃhaokhoesen,1,9625
ǃhaoǃgôakhâin,1,9626
ǃhaoǃnā,1,9627
ǃharadi,1,9628
ǃharaxūhe,1,9629
ǃharaxūheb,1,9630
ǃharaxūhesab,1,9631
ǃharaxūn,1,9632
ǃharaxūo,1,9633
ǃharaxūts,1,9634
ǃhâuba,1,9635
ǃhausenhe,1,9636
ǃhausenni,1,9637
ǃhausensoa,1,9638
ǃhauǃhausa,1,9639
ǃhoabaga,1,9640
ǃhoabagu,1,9641
ǃhoabahen,1,9642
ǃhoabao,1,9643
ǃhoabasensats,1,9644
ǃhoadanba,1,9645
ǃhoadanhe,1,9646
ǃhoadankaisen,1,9647
ǃhoade,1,9648
ǃhoadu,1,9649
ǃhoaga,1,9650
ǃhoagaobahe,1,9651
ǃhoagaobakaisens,1,9652
ǃhoakha,1,9653
ǃhoasen,1,9654
ǃhoatoab,1,9655
ǃhoatsâ,1,9656
ǃhoaxū,1,9657
ǃhoaxūna,1,9658
ǃhoaxūxaba,1,9659
ǃhoaǀhao,1,9660
ǃhoaǀîgu,1,9661
ǃhoaǀîhe,1,9662
ǃhoaǁgôaba,1,9663
ǃhoaǂui,1,9664
ǃhoaǂuisa,1,9665
ǃhoaǃnâba,1,9666
ǃhoaǃoagus,1,9667
ǃhoaǃoaheǁoasa,1,9668
ǃhoaǃoao,1,9669
ǃhoaǃoasa,1,9670
ǃhoaǃoaxa,1,9671
ǃhobasenna,1,9672
ǃhōhe,1,9673
ǃhōhes,1,9674
ǃhōkaisen,1,9675
ǃhomn,1,9676
ǃhomsib,1,9677
ǃhomxa,1,9678
ǃhomǂui,1,9679
ǃhomǂuihe,1,9680
ǃhonaiǃâ,1,9681
ǃhonarisa,1,9682
ǃhonariǂgaoxa,1,9683
ǃhonariǂgaoxado,1,9684
ǃhonga,1,9685
ǃhonsenba,1,9686
ǃhōra,1,9687
ǃhorab,1,9688
ǃhoron,1,9689
ǃhorona,1,9690
ǃhoroǀguirob,1,9691
ǃhoroǀguiroxapas,1,9692
ǃhoroǂûna,1,9693
ǃhoroǃgaodi,1,9694
ǃhoroǃhanaba,1,9695
ǃhoroǃhanaga,1,9696
ǃhoroǃkhomro,1,9697
ǃhūbai,1,9698
ǃhūbaisa,1,9699
ǃhūbaisi,1,9700
ǃhūban,1,9701
ǃhuigu,1,9702
ǃhuigub,1,9703
ǃhunise,1,9704
ǃhuniǀuridana,1,9705
ǃhuniǀurimari,1,9706
ǃhuniǀurimarib,1,9707
ǃhuniǀurise,1,9708
ǃhuniǀurisoan,1,9709
ǃhuniǀurixapas,1,9710
ǃhuniǀuriǀanǀansoas,1,9711
ǃhurikaisen,1,9712
ǃhuris,1,9713
ǃhūs,1,9714
ǃhūsa,1,9715
ǃhūts,1,9716
ǃhūxapadi,1,9717
ǃhūxapan,1,9718
ǃhūǀkharib,1,9719
ǃhūǂgubiga,1,9720
ǃhūǃâde,1,9721
ǃhūǃâgab,1,9722
ǃhūǃân,1,9723
ǃhūǃâsa,1,9724
ǃhūǃnomasiǂui,1,9725
ǃkhaenas,1,9726
ǃkhaenase,1,9727
ǃkhaenaǃâro,1,9728
ǃkhaeo,1,9729
ǃkhaerasib,1,9730
ǃkhaeǃkhaehese,1,9731
ǃkhâib,1,9732
ǃkhâiga,1,9733
ǃkhâihe,1,9734
ǃkhaina,1,9735
ǃkhâina,1,9736
ǃkhâio,1,9737
ǃkhaiǃgao,1,9738
ǃkhāmâi,1,9739
ǃkhamaose,1,9740
ǃkhamdā,1,9741
ǃkhamguba,1,9742
ǃkhamgudi,1,9743
ǃkhamgus,1,9744
ǃkhamūgo,1,9745
ǃkhamxa,1,9746
ǃkhamǃoas,1,9747
ǃkhapasa,1,9748
ǃkharagasen,1,9749
ǃkharasī,1,9750
ǃkharaǂui,1,9751
ǃkhareba,1,9752
ǃkharese,1,9753
ǃkhareǃâs,1,9754
ǃkhareǃkharesa,1,9755
ǃkhariǃkhō,1,9756
ǃkhariǃkhōb,1,9757
ǃkharuo,1,9758
ǃkhās,1,9759
ǃkhaub,1,9760
ǃkhauo,1,9761
ǃkhaus,1,9762
ǃkhausabao,1,9763
ǃkhausasib,1,9764
ǃkhausasiba,1,9765
ǃkhauts,1,9766
ǃkhawagasǀî,1,9767
ǃkhāǁkhūb,1,9768
ǃkhāǁkhūba,1,9769
ǃkhāǁkhūde,1,9770
ǃkhāǂgā,1,9771
ǃkhāǂgāban,1,9772
ǃkhāǂhubi,1,9773
ǃkhāǃganun,1,9774
ǃkhāǃganusen,1,9775
ǃkhāǃkhādeb,1,9776
ǃkhāǃkhāgus,1,9777
ǃkhāǃkhāhedi,1,9778
ǃkhāǃkhāheo,1,9779
ǃkhāǃkhāmîde,1,9780
ǃkhāǃkhāmîdeb,1,9781
ǃkhāǃkhān,1,9782
ǃkhāǃkhāse,1,9783
ǃkhāǃkhāxa,1,9784
ǃkhāǃkhāǀgoraǃgâ,1,9785
ǃkhāǃkhāǀondi,1,9786
ǃkhāǃkhāǁgari,1,9787
ǃkhēǃgâse,1,9788
ǃkhōdaose,1,9789
ǃkhōdawan,1,9790
ǃkhōdomǃnâ,1,9791
ǃkhoedā,1,9792
ǃkhoehā,1,9793
ǃkhoema,1,9794
ǃkhoeǀhaosa,1,9795
ǃkhoeǀhû,1,9796
ǃkhoeǂgâ,1,9797
ǃkhoeǂgâsabeban,1,9798
ǃkhoeǃnâdaob,1,9799
ǃkhōga,1,9800
ǃkhōheba,1,9801
ǃkhōhesa,1,9802
ǃkhōkhâihe,1,9803
ǃkhōmâixūse,1,9804
ǃkhomgu,1,9805
ǃkhoms,1,9806
ǃkhomǃnôa,1,9807
ǃkhomǃnôan,1,9808
ǃkhōn,1,9809
ǃkhōna,1,9810
ǃkhōsa,1,9811
ǃkhōsaben,1,9812
ǃkhōsao,1,9813
ǃkhōsase,1,9814
ǃkhōǀgaipeba,1,9815
ǃkhōǀgaipeda,1,9816
ǃkhōǀgaipena,1,9817
ǃkhōǀgaipesen,1,9818
ǃkhōǀgaiǀgaio,1,9819
ǃkhōǀgaraba,1,9820
ǃkhōǀgarahe,1,9821
ǃkhōǀgaraǃâ,1,9822
ǃkhōǀhana,1,9823
ǃkhōǀhanab,1,9824
ǃkhōǀhao,1,9825
ǃkhōǀhaohe,1,9826
ǃkhōǀhaoheo,1,9827
ǃkhōǀhaose,1,9828
ǃkhōǀhaoxū,1,9829
ǃkhōǂgāba,1,9830
ǃkhōǂhomis,1,9831
ǃkhōǂuibasenhesa,1,9832
ǃkhōǂuibasenn,1,9833
ǃkhōǂuibasensaba,1,9834
ǃkhōǂuibasensas,1,9835
ǃkhōǂuihesa,1,9836
ǃkhōǂuisabena,1,9837
ǃkhōǃgau,1,9838
ǃkhōǃoagu,1,9839
ǃkhōǃoahesa,1,9840
ǃkhōǃoahese,1,9841
ǃkhōǃoasabe,1,9842
ǃkhōǃoase,1,9843
ǃkhōǃoaxa,1,9844
ǃkhōǃoaxasiba,1,9845
ǃkhōǃoaǁaeb,1,9846
ǃkhōǃoaǁaeba,1,9847
ǃkhūbab,1,9848
ǃkhūga,1,9849
ǃkhūkaisen,1,9850
ǃkhūkhoeba,1,9851
ǃkhūkhoekho,1,9852
ǃkhūn,1,9853
ǃkhūo,1,9854
ǃkhūsa,1,9855
ǃkhūsan,1,9856
ǃkhûǃgâhe,1,9857
ǃkhūǃkhūse,1,9858
ǃnabas,1,9859
ǃnabasa,1,9860
ǃnâdi,1,9861
ǃnâdo,1,9862
ǃnaega,1,9863
ǃnaen,1,9864
ǃnaeo,1,9865
ǃnaese,1,9866
ǃnaeǃkhaide,1,9867
ǃnaeǃnâba,1,9868
ǃnaeǃnâdi,1,9869
ǃnâga,1,9870
